observation_date,PCECCA
1929-01-01,880.634
1930-01-01,833.460
1931-01-01,807.428
1932-01-01,735.141
1933-01-01,718.926
1934-01-01,770.287
1935-01-01,817.040
1936-01-01,900.159
1937-01-01,933.450
1938-01-01,918.532
1939-01-01,969.909
1940-01-01,1020.138
1941-01-01,1092.242
1942-01-01,1066.328
1943-01-01,1096.056
1944-01-01,1127.231
1945-01-01,1196.935
1946-01-01,1344.928
1947-01-01,1370.608
1948-01-01,1401.595
1949-01-01,1440.565
1950-01-01,1533.079
1951-01-01,1557.103
1952-01-01,1606.248
1953-01-01,1682.411
1954-01-01,1717.566
1955-01-01,1844.282
1956-01-01,1898.177
1957-01-01,1945.234
1958-01-01,1962.088
1959-01-01,2074.039
1960-01-01,2130.948
1961-01-01,2174.654
1962-01-01,2282.175
1963-01-01,2376.350
1964-01-01,2517.774
1965-01-01,2677.492
1966-01-01,2829.308
1967-01-01,2913.890
1968-01-01,3081.798
1969-01-01,3196.740
1970-01-01,3271.963
1971-01-01,3396.916
1972-01-01,3604.971
1973-01-01,3783.374
1974-01-01,3751.681
1975-01-01,3836.749
1976-01-01,4050.586
1977-01-01,4221.781
1978-01-01,4406.545
1979-01-01,4511.288
1980-01-01,4497.204
1981-01-01,4559.562
1982-01-01,4626.306
1983-01-01,4888.205
1984-01-01,5145.362
1985-01-01,5411.763
1986-01-01,5635.167
1987-01-01,5826.077
1988-01-01,6069.426
1989-01-01,6246.386
1990-01-01,6372.193
1991-01-01,6383.696
1992-01-01,6618.620
1993-01-01,6849.190
1994-01-01,7114.549
1995-01-01,7324.465
1996-01-01,7578.618
1997-01-01,7863.991
1998-01-01,8281.653
1999-01-01,8727.297
2000-01-01,9166.879
2001-01-01,9393.886
2002-01-01,9632.767
2003-01-01,9937.568
2004-01-01,10312.214
2005-01-01,10677.410
2006-01-01,10986.773
2007-01-01,11253.852
2008-01-01,11270.736
2009-01-01,11123.597
2010-01-01,11335.603
2011-01-01,11528.484
2012-01-01,11686.118
2013-01-01,11889.925
2014-01-01,12226.446
2015-01-01,12638.789
2016-01-01,12949.012
2017-01-01,13290.626
2018-01-01,13654.925
2019-01-01,13948.133
2020-01-01,13596.860
2021-01-01,14792.434
2022-01-01,15236.821
2023-01-01,15627.774
2024-01-01,16088.500
